X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-1.080000e-03,2.000000e-05
795,2.00e-02,-2.40e-01,
796,1.92e-02,-1.60e-01,
797,3.04e-02,8.00e-02,
798,1.76e-02,8.00e-02,
799,3.04e-02,-1.60e-01,
800,3.04e-02,8.00e-02,
801,2.00e-02,-1.60e-01,
802,1.92e-02,-1.60e-01,
803,3.12e-02,8.00e-02,
804,1.92e-02,8.00e-02,
805,3.12e-02,-1.60e-01,
806,1.68e-02,-1.60e-01,
807,3.12e-02,8.00e-02,
808,2.88e-02,-1.60e-01,
809,1.68e-02,8.00e-02,
810,1.84e-02,-1.60e-01,
811,3.12e-02,8.00e-02,
812,3.04e-02,8.00e-02,
813,1.92e-02,-1.60e-01,
814,2.88e-02,-1.60e-01,
815,1.92e-02,8.00e-02,
816,2.88e-02,8.00e-02,
817,1.92e-02,-1.60e-01,
818,2.88e-02,8.00e-02,
819,1.68e-02,-1.60e-01,
820,1.84e-02,8.00e-02,
821,2.96e-02,-1.60e-01,
822,2.88e-02,8.00e-02,
823,1.84e-02,-1.60e-01,
824,3.04e-02,8.00e-02,
825,1.92e-02,-1.60e-01,
826,1.92e-02,8.00e-02,
827,3.04e-02,-1.60e-01,
828,1.92e-02,8.00e-02,
829,3.04e-02,-2.40e-01,
830,2.80e-02,8.00e-02,
831,1.84e-02,-1.60e-01,
832,1.76e-02,-1.60e-01,
833,3.04e-02,8.00e-02,
834,3.04e-02,-1.60e-01,
835,1.92e-02,8.00e-02,
836,3.20e-02,8.00e-02,
837,1.92e-02,-1.60e-01,
838,1.84e-02,8.00e-02,
839,2.96e-02,-1.60e-01,
840,1.84e-02,8.00e-02,
841,3.04e-02,-1.60e-01,
842,3.04e-02,-1.60e-01,
843,1.92e-02,8.00e-02,
844,1.84e-02,8.00e-02,
845,3.20e-02,-1.60e-01,
846,3.28e-02,-1.60e-01,
847,2.00e-02,8.00e-02,
848,1.92e-02,8.00e-02,
849,3.12e-02,-1.60e-01,
850,3.04e-02,8.00e-02,
851,1.92e-02,-1.60e-01,
852,1.76e-02,8.00e-02,
853,2.96e-02,-1.60e-01,
854,1.92e-02,8.00e-02,
855,2.96e-02,-1.60e-01,
856,3.04e-02,8.00e-02,
857,1.84e-02,-1.60e-01,
858,3.12e-02,-1.60e-01,
859,1.60e-02,8.00e-02,
860,3.04e-02,8.00e-02,
861,1.84e-02,-1.60e-01,
862,1.84e-02,8.00e-02,
863,3.12e-02,-1.60e-01,
864,1.84e-02,-8.00e-02,
865,3.20e-02,8.00e-02,
866,3.04e-02,8.00e-02,
867,2.00e-02,-1.60e-01,
868,1.84e-02,-8.00e-02,
869,3.12e-02,8.00e-02,
870,2.00e-02,8.00e-02,
871,3.20e-02,-1.60e-01,
872,3.04e-02,8.00e-02,
873,2.00e-02,-1.60e-01,
874,1.92e-02,8.00e-02,
875,2.88e-02,-1.60e-01,
876,1.92e-02,-8.00e-02,
877,3.04e-02,8.00e-02,
878,1.92e-02,8.00e-02,
879,2.96e-02,-1.60e-01,
880,1.84e-02,-1.60e-01,
881,2.96e-02,8.00e-02,
882,2.96e-02,8.00e-02,
883,1.84e-02,-1.60e-01,
884,1.68e-02,8.00e-02,
885,3.12e-02,-1.60e-01,
886,1.84e-02,8.00e-02,
887,3.04e-02,-8.00e-02,
888,1.92e-02,8.00e-02,
889,3.20e-02,-1.60e-01,
890,2.16e-02,8.00e-02,
891,3.20e-02,-1.60e-01,
892,2.88e-02,8.00e-02,
893,1.84e-02,-1.60e-01,
894,3.20e-02,8.00e-02,
895,1.76e-02,-1.60e-01,
896,1.84e-02,8.00e-02,
897,3.04e-02,-1.60e-01,
898,2.88e-02,8.00e-02,
899,1.60e-02,-1.60e-01,
900,1.92e-02,-8.00e-02,
901,3.20e-02,8.00e-02,
902,1.84e-02,8.00e-02,
903,3.12e-02,-1.60e-01,
904,1.84e-02,-1.60e-01,
905,3.44e-02,8.00e-02,
906,2.96e-02,8.00e-02,
907,1.92e-02,-1.60e-01,
908,2.96e-02,8.00e-02,
909,1.84e-02,-1.60e-01,
910,2.00e-02,8.00e-02,
911,3.04e-02,-1.60e-01,
912,2.88e-02,-8.00e-02,
913,1.84e-02,8.00e-02,
914,1.84e-02,-1.60e-01,
915,3.04e-02,8.00e-02,
916,3.04e-02,8.00e-02,
917,1.92e-02,-1.60e-01,
918,1.84e-02,8.00e-02,
919,3.28e-02,-1.60e-01,
920,3.04e-02,8.00e-02,
921,1.84e-02,-8.00e-02,
922,2.96e-02,8.00e-02,
923,1.84e-02,-1.60e-01,
924,3.04e-02,8.00e-02,
925,1.84e-02,-1.60e-01,
926,2.88e-02,-1.60e-01,
927,1.84e-02,8.00e-02,
928,1.76e-02,8.00e-02,
929,3.28e-02,-1.60e-01,
930,1.92e-02,8.00e-02,
931,3.12e-02,-2.40e-01,
932,3.04e-02,8.00e-02,
933,1.84e-02,-1.60e-01,
934,3.12e-02,8.00e-02,
935,1.76e-02,-8.00e-02,
936,1.60e-02,-1.60e-01,
937,3.12e-02,8.00e-02,
938,2.00e-02,8.00e-02,
939,3.12e-02,-1.60e-01,
940,3.12e-02,8.00e-02,
941,1.76e-02,-1.60e-01,
942,2.00e-02,8.00e-02,
943,3.20e-02,-1.60e-01,
944,2.00e-02,8.00e-02,
945,3.12e-02,-1.60e-01,
946,3.04e-02,8.00e-02,
947,1.84e-02,-1.60e-01,
948,2.00e-02,8.00e-02,
949,2.96e-02,-1.60e-01,
950,1.92e-02,8.00e-02,
951,2.96e-02,-1.60e-01,
952,3.04e-02,8.00e-02,
953,1.92e-02,-1.60e-01,
954,1.92e-02,8.00e-02,
955,2.88e-02,-1.60e-01,
956,2.80e-02,8.00e-02,
957,1.92e-02,-1.60e-01,
958,3.04e-02,8.00e-02,
959,2.00e-02,-1.60e-01,
960,3.04e-02,-1.60e-01,
961,1.92e-02,8.00e-02,
962,1.84e-02,8.00e-02,
963,3.12e-02,-1.60e-01,
964,1.92e-02,8.00e-02,
965,3.20e-02,-1.60e-01,
966,2.00e-02,-1.60e-01,
967,3.28e-02,8.00e-02,
968,2.96e-02,8.00e-02,
969,1.60e-02,-1.60e-01,
970,3.20e-02,-1.60e-01,
971,1.84e-02,8.00e-02,
972,3.28e-02,8.00e-02,
973,1.84e-02,-1.60e-01,
974,1.92e-02,8.00e-02,
975,2.88e-02,-1.60e-01,
976,1.92e-02,8.00e-02,
977,3.04e-02,-1.60e-01,
978,2.88e-02,8.00e-02,
979,1.92e-02,-1.60e-01,
980,1.92e-02,8.00e-02,
981,2.96e-02,-1.60e-01,
982,3.12e-02,8.00e-02,
983,1.92e-02,-1.60e-01,
984,3.12e-02,8.00e-02,
985,1.84e-02,-1.60e-01,
986,1.76e-02,-8.00e-02,
987,3.04e-02,8.00e-02,
988,3.04e-02,8.00e-02,
989,2.00e-02,-1.60e-01,
990,3.28e-02,8.00e-02,
991,1.92e-02,-1.60e-01,
992,2.96e-02,-8.00e-02,
993,1.76e-02,8.00e-02,
994,1.92e-02,8.00e-02,
995,2.96e-02,-1.60e-01,
996,2.96e-02,-8.00e-02,
997,1.84e-02,8.00e-02,
998,2.96e-02,-1.60e-01,
999,1.60e-02,8.00e-02,
1000,2.96e-02,8.00e-02,
1001,1.84e-02,-1.60e-01,
1002,2.00e-02,8.00e-02,
1003,3.04e-02,-1.60e-01,
1004,2.00e-02,8.00e-02,
1005,3.20e-02,-1.60e-01,
1006,1.84e-02,-8.00e-02,
1007,3.12e-02,8.00e-02,
1008,1.84e-02,-1.60e-01,
1009,3.20e-02,8.00e-02,
1010,1.84e-02,8.00e-02,
1011,3.04e-02,-1.60e-01,
1012,2.96e-02,8.00e-02,
1013,1.60e-02,-1.60e-01,
1014,1.76e-02,8.00e-02,
1015,2.96e-02,-1.60e-01,
1016,1.76e-02,8.00e-02,
1017,3.12e-02,-1.60e-01,
1018,1.76e-02,8.00e-02,
1019,2.96e-02,-1.60e-01,
1020,2.88e-02,8.00e-02,
1021,1.76e-02,-1.60e-01,
1022,1.92e-02,8.00e-02,
1023,3.04e-02,-1.60e-01,
1024,1.76e-02,8.00e-02,
1025,3.04e-02,-1.60e-01,
1026,3.04e-02,8.00e-02,
1027,1.76e-02,-1.60e-01,
1028,3.12e-02,8.00e-02,
1029,1.60e-02,-1.60e-01,
1030,1.84e-02,8.00e-02,
1031,2.96e-02,-1.60e-01,
1032,2.96e-02,8.00e-02,
1033,1.84e-02,-1.60e-01,
1034,2.00e-02,8.00e-02,
1035,3.04e-02,-1.60e-01,
1036,3.04e-02,8.00e-02,
1037,1.92e-02,-1.60e-01,
1038,2.96e-02,8.00e-02,
1039,1.44e-02,-1.60e-01,
1040,1.92e-02,8.00e-02,
1041,3.04e-02,-1.60e-01,
1042,2.96e-02,8.00e-02,
1043,1.84e-02,-1.60e-01,
1044,1.76e-02,8.00e-02,
1045,3.12e-02,-1.60e-01,
1046,1.92e-02,8.00e-02,
1047,3.20e-02,-1.60e-01,
1048,1.92e-02,8.00e-02,
1049,3.28e-02,-1.60e-01,
1050,2.96e-02,8.00e-02,
1051,1.76e-02,-1.60e-01,
1052,1.76e-02,8.00e-02,
1053,3.12e-02,-1.60e-01,
1054,2.88e-02,8.00e-02,
1055,1.60e-02,-1.60e-01,
1056,2.96e-02,8.00e-02,
1057,1.84e-02,-8.00e-02,
1058,1.92e-02,8.00e-02,
1059,3.04e-02,-1.60e-01,
1060,2.96e-02,8.00e-02,
1061,1.68e-02,-1.60e-01,
1062,1.84e-02,8.00e-02,
1063,3.04e-02,-1.60e-01,
1064,3.12e-02,8.00e-02,
1065,1.92e-02,-1.60e-01,
1066,1.92e-02,8.00e-02,
1067,3.04e-02,-1.60e-01,
1068,2.88e-02,8.00e-02,
1069,1.92e-02,-1.60e-01,
1070,3.04e-02,8.00e-02,
1071,1.76e-02,-1.60e-01,
1072,2.00e-02,-1.60e-01,
1073,2.96e-02,8.00e-02,
1074,3.20e-02,8.00e-02,
1075,1.92e-02,-1.60e-01,
1076,2.88e-02,-8.00e-02,
1077,1.76e-02,8.00e-02,
1078,1.76e-02,8.00e-02,
1079,3.20e-02,-1.60e-01,
1080,3.12e-02,8.00e-02,
1081,1.84e-02,-1.60e-01,
1082,3.20e-02,8.00e-02,
1083,1.84e-02,-1.60e-01,
1084,3.12e-02,8.00e-02,
1085,1.92e-02,-1.60e-01,
1086,1.92e-02,8.00e-02,
1087,2.96e-02,-1.60e-01,
1088,1.92e-02,8.00e-02,
1089,3.04e-02,-1.60e-01,
1090,1.92e-02,8.00e-02,
1091,3.12e-02,-1.60e-01,
1092,3.12e-02,8.00e-02,
1093,1.92e-02,-1.60e-01,
1094,1.84e-02,8.00e-02,
1095,2.96e-02,-1.60e-01,
1096,1.68e-02,8.00e-02,
1097,3.04e-02,-1.60e-01,
1098,3.04e-02,-1.60e-01,
1099,1.76e-02,8.00e-02,
1100,1.84e-02,-1.60e-01,
1101,3.04e-02,8.00e-02,
1102,2.80e-02,8.00e-02,
1103,1.84e-02,-1.60e-01,
1104,3.20e-02,8.00e-02,
1105,1.76e-02,-1.60e-01,
1106,3.12e-02,8.00e-02,
1107,1.92e-02,-1.60e-01,
1108,1.92e-02,-1.60e-01,
1109,3.12e-02,8.00e-02,
1110,2.88e-02,8.00e-02,
1111,1.92e-02,-1.60e-01,
1112,2.80e-02,-1.60e-01,
1113,1.84e-02,8.00e-02,
1114,1.92e-02,8.00e-02,
1115,2.96e-02,-1.60e-01,
1116,2.80e-02,-1.60e-01,
1117,1.76e-02,8.00e-02,
1118,1.76e-02,8.00e-02,
1119,2.96e-02,-1.60e-01,
1120,2.88e-02,8.00e-02,
1121,1.68e-02,-1.60e-01,
1122,1.76e-02,8.00e-02,
1123,2.96e-02,-1.60e-01,
1124,1.76e-02,-1.60e-01,
1125,3.04e-02,8.00e-02,
1126,2.96e-02,8.00e-02,
1127,1.52e-02,-1.60e-01,
1128,2.88e-02,-8.00e-02,
1129,1.92e-02,8.00e-02,
1130,2.96e-02,8.00e-02,
1131,1.76e-02,-1.60e-01,
1132,2.00e-02,8.00e-02,
1133,3.04e-02,-1.60e-01,
1134,2.96e-02,-1.60e-01,
1135,1.60e-02,8.00e-02,
1136,2.88e-02,-1.60e-01,
1137,1.76e-02,8.00e-02,
1138,2.96e-02,8.00e-02,
1139,1.84e-02,-1.60e-01,
1140,1.84e-02,8.00e-02,
1141,2.96e-02,-1.60e-01,
1142,1.76e-02,8.00e-02,
1143,3.04e-02,-1.60e-01,
1144,3.12e-02,-1.60e-01,
1145,2.00e-02,8.00e-02,
1146,1.92e-02,8.00e-02,
1147,3.12e-02,-1.60e-01,
1148,1.60e-02,-8.00e-02,
1149,3.12e-02,8.00e-02,
1150,1.92e-02,-1.60e-01,
1151,3.20e-02,8.00e-02,
1152,3.28e-02,8.00e-02,
1153,2.08e-02,-1.60e-01,
1154,2.96e-02,8.00e-02,
1155,1.84e-02,-1.60e-01,
1156,1.84e-02,8.00e-02,
1157,2.88e-02,-1.60e-01,
1158,2.00e-02,-1.60e-01,
1159,3.04e-02,8.00e-02,
1160,2.00e-02,8.00e-02,
1161,3.04e-02,-1.60e-01,
1162,2.88e-02,8.00e-02,
1163,1.60e-02,-1.60e-01,
1164,2.88e-02,-1.60e-01,
1165,1.76e-02,8.00e-02,
1166,3.04e-02,8.00e-02,
1167,1.60e-02,-1.60e-01,
1168,3.04e-02,8.00e-02,
1169,1.84e-02,-1.60e-01,
1170,3.04e-02,-1.60e-01,
1171,1.68e-02,8.00e-02,
1172,1.76e-02,8.00e-02,
1173,3.20e-02,-1.60e-01,
1174,3.04e-02,8.00e-02,
1175,1.76e-02,-1.60e-01,
1176,3.12e-02,8.00e-02,
1177,1.76e-02,-1.60e-01,
1178,1.76e-02,8.00e-02,
1179,3.12e-02,-1.60e-01,
1180,2.00e-02,8.00e-02,
1181,3.04e-02,-1.60e-01,
1182,3.12e-02,-1.60e-01,
1183,1.84e-02,8.00e-02,
1184,1.68e-02,-1.60e-01,
1185,2.96e-02,8.00e-02,
1186,3.12e-02,-8.00e-02,
1187,1.92e-02,8.00e-02,
1188,1.84e-02,8.00e-02,
1189,2.96e-02,-1.60e-01,
1190,3.04e-02,-1.60e-01,
1191,1.92e-02,8.00e-02,
1192,2.96e-02,8.00e-02,
1193,1.84e-02,-1.60e-01,
1194,1.92e-02,-1.60e-01,
1195,2.96e-02,8.00e-02,
1196,1.76e-02,8.00e-02,
1197,3.04e-02,-1.60e-01,
1198,2.08e-02,-1.60e-01,
1199,3.04e-02,8.00e-02,
